"id","time","username","sensor","value1","value2","value3"
50321,"2015-06-17 16:31:19","0AYLJ4X3T7","1",1.1109096,2.5091233,9.423578
50325,"2015-06-17 16:31:19","0AYLJ4X3T7","1",1.0342951,2.5091233,9.481039
50329,"2015-06-17 16:31:19","0AYLJ4X3T7","1",1.283292,2.3942018,9.212888
50333,"2015-06-17 16:31:19","0AYLJ4X3T7","1",1.1683705,2.528277,9.155427
50337,"2015-06-17 16:31:19","0AYLJ4X3T7","1",1.1875241,2.4899697,9.232041
50341,"2015-06-17 16:31:20","0AYLJ4X3T7","1",1.283292,2.3750482,9.174581
50345,"2015-06-17 16:31:20","0AYLJ4X3T7","1",1.1683705,2.5474305,9.193734
50349,"2015-06-17 16:31:20","0AYLJ4X3T7","1",1.1683705,2.4899697,9.3661175
50353,"2015-06-17 16:31:20","0AYLJ4X3T7","1",1.1300632,2.7389667,9.11712
50357,"2015-06-17 16:31:20","0AYLJ4X3T7","1",1.3599066,2.5091233,8.944737
50361,"2015-06-17 16:31:21","0AYLJ4X3T7","1",1.0726024,2.7006595,9.078813
50365,"2015-06-17 16:31:21","0AYLJ4X3T7","1",1.2641385,2.3558946,9.232041
50369,"2015-06-17 16:31:21","0AYLJ4X3T7","1",1.436521,2.2026656,9.11712
50373,"2015-06-17 16:31:21","0AYLJ4X3T7","1",1.2449849,2.4133554,9.078813
50377,"2015-06-17 16:31:21","0AYLJ4X3T7","1",1.4939818,2.2026656,9.3661175
50381,"2015-06-17 16:31:22","0AYLJ4X3T7","1",1.4939818,2.336741,9.193734
50385,"2015-06-17 16:31:22","0AYLJ4X3T7","1",1.2066777,2.3558946,9.251195
50389,"2015-06-17 16:31:22","0AYLJ4X3T7","1",1.436521,2.4516625,9.251195
50393,"2015-06-17 16:31:22","0AYLJ4X3T7","1",1.1300632,2.4516625,9.212888
50397,"2015-06-17 16:31:22","0AYLJ4X3T7","1",1.5705963,2.2984335,9.174581
50401,"2015-06-17 16:31:23","0AYLJ4X3T7","1",1.2258313,2.2984335,9.730036
50405,"2015-06-17 16:31:23","0AYLJ4X3T7","1",0.80445176,2.681506,8.925584
50410,"2015-06-17 16:31:23","0AYLJ4X3T7","1",1.5514427,2.719813,8.599973
50414,"2015-06-17 16:31:23","0AYLJ4X3T7","1",0.8619126,2.6048915,8.6574335
50418,"2015-06-17 16:31:23","0AYLJ4X3T7","1",0.90021986,2.7389667,9.097966
50422,"2015-06-17 16:31:24","0AYLJ4X3T7","1",1.091756,2.4708161,9.097966
50426,"2015-06-17 16:31:24","0AYLJ4X3T7","1",1.1300632,2.566584,9.155427
50431,"2015-06-17 16:31:24","0AYLJ4X3T7","1",0.93852705,2.7006595,9.155427
50435,"2015-06-17 16:31:24","0AYLJ4X3T7","1",0.9768343,2.6623523,9.136273
50439,"2015-06-17 16:31:24","0AYLJ4X3T7","1",0.93852705,2.681506,9.097966
50445,"2015-06-17 16:31:25","0AYLJ4X3T7","1",0.80445176,2.7964275,9.059659
50449,"2015-06-17 16:31:25","0AYLJ4X3T7","1",1.5897499,1.9153614,9.11712
50453,"2015-06-17 16:31:25","0AYLJ4X3T7","1",0.095768064,3.2369606,8.561666
50457,"2015-06-17 16:31:25","0AYLJ4X3T7","1",1.2066777,2.5091233,8.714894
50461,"2015-06-17 16:31:25","0AYLJ4X3T7","1",0.91937345,2.5474305,8.887277
50465,"2015-06-17 16:31:26","0AYLJ4X3T7","1",0.9576807,2.4899697,9.193734
50467,"2015-06-17 16:31:26","0AYLJ4X3T7","1",1.2066777,2.4133554,9.040505
50471,"2015-06-17 16:31:26","0AYLJ4X3T7","1",0.78529817,2.566584,9.193734
50475,"2015-06-17 16:31:26","0AYLJ4X3T7","1",1.1683705,2.4133554,8.925584
50479,"2015-06-17 16:31:26","0AYLJ4X3T7","1",0.9768343,2.528277,9.059659
50483,"2015-06-17 16:31:27","0AYLJ4X3T7","1",1.1109096,2.3558946,9.136273
50487,"2015-06-17 16:31:27","0AYLJ4X3T7","1",1.0726024,2.3750482,9.155427
50491,"2015-06-17 16:31:27","0AYLJ4X3T7","1",1.1109096,2.2601264,9.270349
50496,"2015-06-17 16:31:27","0AYLJ4X3T7","1",1.091756,2.3175871,9.232041
50500,"2015-06-17 16:31:27","0AYLJ4X3T7","1",1.2258313,2.3175871,8.848969
50504,"2015-06-17 16:31:28","0AYLJ4X3T7","1",1.1683705,2.4708161,9.078813
50508,"2015-06-17 16:31:28","0AYLJ4X3T7","1",1.2066777,2.2409728,9.32781
50512,"2015-06-17 16:31:28","0AYLJ4X3T7","1",1.283292,2.336741,9.174581
50516,"2015-06-17 16:31:28","0AYLJ4X3T7","1",1.1875241,2.2984335,9.193734
50521,"2015-06-17 16:31:28","0AYLJ4X3T7","1",1.1875241,2.2984335,9.270349
50525,"2015-06-17 16:31:29","0AYLJ4X3T7","1",1.2641385,2.27928,9.251195
50529,"2015-06-17 16:31:29","0AYLJ4X3T7","1",1.3024458,2.2601264,9.232041
50533,"2015-06-17 16:31:29","0AYLJ4X3T7","1",1.2449849,2.2984335,9.232041
50537,"2015-06-17 16:31:29","0AYLJ4X3T7","1",1.2641385,2.2984335,9.232041
50541,"2015-06-17 16:31:29","0AYLJ4X3T7","1",1.3024458,2.2409728,9.212888
50545,"2015-06-17 16:31:30","0AYLJ4X3T7","1",1.2641385,2.2601264,9.251195
50549,"2015-06-17 16:31:30","0AYLJ4X3T7","1",1.2641385,2.2409728,9.212888
50553,"2015-06-17 16:31:30","0AYLJ4X3T7","1",1.2449849,2.2409728,9.270349
50557,"2015-06-17 16:31:30","0AYLJ4X3T7","1",1.2641385,2.2026656,9.346964
50561,"2015-06-17 16:31:30","0AYLJ4X3T7","1",1.2449849,2.2984335,9.251195
50565,"2015-06-17 16:31:31","0AYLJ4X3T7","1",1.283292,2.2026656,9.289502
50569,"2015-06-17 16:31:31","0AYLJ4X3T7","1",1.3982137,2.2026656,9.308656
50573,"2015-06-17 16:31:31","0AYLJ4X3T7","1",1.1492168,2.3558946,9.346964
50577,"2015-06-17 16:31:31","0AYLJ4X3T7","1",1.2258313,2.2984335,9.461885
50581,"2015-06-17 16:31:31","0AYLJ4X3T7","1",1.2449849,2.27928,9.500193
50585,"2015-06-17 16:31:32","0AYLJ4X3T7","1",1.1875241,2.27928,9.423578
50589,"2015-06-17 16:31:32","0AYLJ4X3T7","1",1.3982137,2.1643584,9.308656
50593,"2015-06-17 16:31:32","0AYLJ4X3T7","1",1.2449849,2.2409728,9.289502
50597,"2015-06-17 16:31:32","0AYLJ4X3T7","1",1.2449849,2.2601264,9.155427
50601,"2015-06-17 16:31:32","0AYLJ4X3T7","1",1.3215994,2.183512,9.155427
50604,"2015-06-17 16:31:33","0AYLJ4X3T7","1",1.3024458,2.2218192,9.155427
50608,"2015-06-17 16:31:33","0AYLJ4X3T7","1",1.2258313,2.27928,9.155427
50612,"2015-06-17 16:31:33","0AYLJ4X3T7","1",1.1683705,2.2218192,9.3661175
50616,"2015-06-17 16:31:33","0AYLJ4X3T7","1",1.0726024,2.3942018,9.11712
50620,"2015-06-17 16:31:33","0AYLJ4X3T7","1",1.0726024,2.4133554,9.11712
50625,"2015-06-17 16:31:34","0AYLJ4X3T7","1",0.9768343,2.336741,9.442732
50629,"2015-06-17 16:31:34","0AYLJ4X3T7","1",0.9959879,2.5474305,9.212888
50633,"2015-06-17 16:31:34","0AYLJ4X3T7","1",0.9959879,2.432509,9.308656
50637,"2015-06-17 16:31:34","0AYLJ4X3T7","1",1.2066777,2.3558946,9.289502
50641,"2015-06-17 16:31:34","0AYLJ4X3T7","1",1.2641385,2.3750482,9.040505
50646,"2015-06-17 16:31:35","0AYLJ4X3T7","1",0.9768343,2.5091233,9.251195
50650,"2015-06-17 16:31:35","0AYLJ4X3T7","1",0.9959879,2.3750482,9.289502
50654,"2015-06-17 16:31:35","0AYLJ4X3T7","1",1.091756,2.336741,9.174581
50658,"2015-06-17 16:31:35","0AYLJ4X3T7","1",0.9768343,2.4899697,9.32781
50662,"2015-06-17 16:31:35","0AYLJ4X3T7","1",1.0726024,2.27928,9.481039
50666,"2015-06-17 16:31:36","0AYLJ4X3T7","1",1.2066777,2.3175871,9.289502
50670,"2015-06-17 16:31:36","0AYLJ4X3T7","1",0.9959879,2.4516625,9.11712
50674,"2015-06-17 16:31:36","0AYLJ4X3T7","1",1.340753,2.4516625,8.848969
50678,"2015-06-17 16:31:36","0AYLJ4X3T7","1",1.340753,2.336741,9.232041
50682,"2015-06-17 16:31:36","0AYLJ4X3T7","1",1.0151415,2.432509,9.136273
50686,"2015-06-17 16:31:37","0AYLJ4X3T7","1",0.93852705,2.566584,9.136273
50691,"2015-06-17 16:31:37","0AYLJ4X3T7","1",0.9576807,2.336741,9.289502
50695,"2015-06-17 16:31:37","0AYLJ4X3T7","1",1.0342951,2.4133554,9.193734
50699,"2015-06-17 16:31:37","0AYLJ4X3T7","1",0.9576807,2.4516625,9.136273
50703,"2015-06-17 16:31:37","0AYLJ4X3T7","1",1.0726024,2.4516625,9.11712
50707,"2015-06-17 16:31:38","0AYLJ4X3T7","1",0.9576807,2.528277,9.193734
50709,"2015-06-17 16:31:38","0AYLJ4X3T7","1",0.93852705,2.566584,9.155427
50713,"2015-06-17 16:31:38","0AYLJ4X3T7","1",0.842759,2.585738,9.193734
50718,"2015-06-17 16:31:38","0AYLJ4X3T7","1",0.8810662,2.528277,9.174581
50722,"2015-06-17 16:31:38","0AYLJ4X3T7","1",1.0151415,2.4899697,9.097966
50726,"2015-06-17 16:31:39","0AYLJ4X3T7","1",0.842759,2.6240451,9.097966
50730,"2015-06-17 16:31:39","0AYLJ4X3T7","1",0.91937345,2.5474305,9.11712
50734,"2015-06-17 16:31:39","0AYLJ4X3T7","1",0.9576807,2.4899697,9.174581
50738,"2015-06-17 16:31:39","0AYLJ4X3T7","1",0.9768343,2.4899697,9.155427
50742,"2015-06-17 16:31:39","0AYLJ4X3T7","1",1.0151415,2.432509,9.193734
50746,"2015-06-17 16:31:40","0AYLJ4X3T7","1",0.91937345,2.528277,9.11712
50750,"2015-06-17 16:31:40","0AYLJ4X3T7","1",1.0726024,2.3942018,9.11712
50754,"2015-06-17 16:31:40","0AYLJ4X3T7","1",0.9768343,2.4516625,9.193734
50758,"2015-06-17 16:31:40","0AYLJ4X3T7","1",1.0151415,2.3558946,9.232041
50762,"2015-06-17 16:31:40","0AYLJ4X3T7","1",1.0534488,2.3942018,9.289502
50766,"2015-06-17 16:31:41","0AYLJ4X3T7","1",0.9768343,2.4708161,9.270349
50770,"2015-06-17 16:31:41","0AYLJ4X3T7","1",1.0726024,2.3558946,9.251195
50774,"2015-06-17 16:31:41","0AYLJ4X3T7","1",1.0726024,2.3750482,9.136273
50778,"2015-06-17 16:31:41","0AYLJ4X3T7","1",1.0534488,2.432509,9.11712
50782,"2015-06-17 16:31:41","0AYLJ4X3T7","1",0.9959879,2.432509,9.174581
50786,"2015-06-17 16:31:42","0AYLJ4X3T7","1",1.0534488,2.3750482,9.174581
50790,"2015-06-17 16:31:42","0AYLJ4X3T7","1",1.0534488,2.3942018,9.193734
50794,"2015-06-17 16:31:42","0AYLJ4X3T7","1",1.0342951,2.4133554,9.212888
50798,"2015-06-17 16:31:42","0AYLJ4X3T7","1",1.0151415,2.3942018,9.212888
50802,"2015-06-17 16:31:42","0AYLJ4X3T7","1",1.091756,2.4133554,9.11712
50806,"2015-06-17 16:31:43","0AYLJ4X3T7","1",1.091756,2.2984335,9.136273
50810,"2015-06-17 16:31:43","0AYLJ4X3T7","1",0.93852705,2.5091233,9.136273
50815,"2015-06-17 16:31:43","0AYLJ4X3T7","1",1.0342951,2.3942018,9.11712
50820,"2015-06-17 16:31:43","0AYLJ4X3T7","1",1.0342951,2.3942018,9.193734
50824,"2015-06-17 16:31:43","0AYLJ4X3T7","1",1.0726024,2.3558946,9.155427
50828,"2015-06-17 16:31:44","0AYLJ4X3T7","1",1.091756,2.3558946,9.11712
50832,"2015-06-17 16:31:44","0AYLJ4X3T7","1",1.0534488,2.3558946,9.136273
50836,"2015-06-17 16:31:44","0AYLJ4X3T7","1",1.1300632,2.2984335,9.270349
50840,"2015-06-17 16:31:44","0AYLJ4X3T7","1",1.0534488,2.3558946,9.232041
50844,"2015-06-17 16:31:44","0AYLJ4X3T7","1",1.0151415,2.3942018,9.232041
50848,"2015-06-17 16:31:45","0AYLJ4X3T7","1",1.1300632,2.336741,9.136273
50852,"2015-06-17 16:31:45","0AYLJ4X3T7","1",0.9768343,2.4708161,9.097966
50856,"2015-06-17 16:31:45","0AYLJ4X3T7","1",1.0726024,2.3558946,9.174581
50860,"2015-06-17 16:31:45","0AYLJ4X3T7","1",1.0726024,2.336741,9.32781
50864,"2015-06-17 16:31:45","0AYLJ4X3T7","1",1.1109096,2.3558946,9.097966
50868,"2015-06-17 16:31:46","0AYLJ4X3T7","1",1.0342951,2.4133554,9.11712
50872,"2015-06-17 16:31:46","0AYLJ4X3T7","1",0.9959879,2.4133554,9.136273
50876,"2015-06-17 16:31:46","0AYLJ4X3T7","1",1.0342951,2.3942018,9.174581
50878,"2015-06-17 16:31:46","0AYLJ4X3T7","1",1.0534488,2.3750482,9.136273
50882,"2015-06-17 16:31:46","0AYLJ4X3T7","1",0.9959879,2.432509,9.136273
50886,"2015-06-17 16:31:47","0AYLJ4X3T7","1",1.0151415,2.4133554,9.136273
50890,"2015-06-17 16:31:47","0AYLJ4X3T7","1",0.9576807,2.4516625,9.308656
50894,"2015-06-17 16:31:47","0AYLJ4X3T7","1",1.091756,2.336741,9.32781
50898,"2015-06-17 16:31:47","0AYLJ4X3T7","1",0.9576807,2.4133554,9.308656
50902,"2015-06-17 16:31:47","0AYLJ4X3T7","1",1.0151415,2.3942018,9.32781
50905,"2015-06-17 16:31:48","0AYLJ4X3T7","1",1.0534488,2.3750482,9.308656
50909,"2015-06-17 16:31:48","0AYLJ4X3T7","1",1.0151415,2.3750482,9.251195
50913,"2015-06-17 16:31:48","0AYLJ4X3T7","1",0.9959879,2.4133554,9.193734
50917,"2015-06-17 16:31:48","0AYLJ4X3T7","1",0.80445176,2.4516625,9.174581
50922,"2015-06-17 16:31:48","0AYLJ4X3T7","1",0.8810662,2.5474305,9.136273
50926,"2015-06-17 16:31:49","0AYLJ4X3T7","1",0.7469909,3.3327289,8.42759
50930,"2015-06-17 16:31:49","0AYLJ4X3T7","1",0.9576807,3.0262709,9.021352
50934,"2015-06-17 16:31:49","0AYLJ4X3T7","1",1.091756,2.834735,8.810662
50938,"2015-06-17 16:31:49","0AYLJ4X3T7","1",0.93852705,2.930503,9.040505
50942,"2015-06-17 16:31:49","0AYLJ4X3T7","1",0.9576807,2.7006595,9.32781
50946,"2015-06-17 16:31:50","0AYLJ4X3T7","1",0.80445176,2.930503,9.021352
50950,"2015-06-17 16:31:50","0AYLJ4X3T7","1",0.842759,2.8921957,8.944737
50954,"2015-06-17 16:31:50","0AYLJ4X3T7","1",1.2641385,2.4708161,9.002198
50958,"2015-06-17 16:31:50","0AYLJ4X3T7","1",0.7086837,2.873042,9.193734
50962,"2015-06-17 16:31:50","0AYLJ4X3T7","1",1.1300632,2.4133554,9.500193
50966,"2015-06-17 16:31:51","0AYLJ4X3T7","1",1.3024458,2.4133554,9.32781
50970,"2015-06-17 16:31:51","0AYLJ4X3T7","1",1.1492168,2.7389667,8.714894
50974,"2015-06-17 16:31:51","0AYLJ4X3T7","1",1.3599066,2.6048915,9.136273
50978,"2015-06-17 16:31:51","0AYLJ4X3T7","1",0.8810662,2.6623523,9.251195
50982,"2015-06-17 16:31:51","0AYLJ4X3T7","1",1.091756,2.7581203,9.059659
50986,"2015-06-17 16:31:52","0AYLJ4X3T7","1",1.2641385,2.528277,9.136273
50990,"2015-06-17 16:31:52","0AYLJ4X3T7","1",0.93852705,2.8921957,9.021352
50994,"2015-06-17 16:31:52","0AYLJ4X3T7","1",1.283292,2.4133554,9.174581
50998,"2015-06-17 16:31:52","0AYLJ4X3T7","1",1.0726024,2.719813,8.944737
51002,"2015-06-17 16:31:52","0AYLJ4X3T7","1",1.5897499,2.2026656,8.983045
51006,"2015-06-17 16:31:53","0AYLJ4X3T7","1",1.3024458,2.432509,8.983045
51010,"2015-06-17 16:31:53","0AYLJ4X3T7","1",1.1875241,2.432509,9.270349
51014,"2015-06-17 16:31:53","0AYLJ4X3T7","1",1.7621324,2.2409728,8.734048
51018,"2015-06-17 16:31:53","0AYLJ4X3T7","1",1.2449849,2.6623523,8.695741
51022,"2015-06-17 16:31:53","0AYLJ4X3T7","1",1.3790601,2.4133554,9.002198
51026,"2015-06-17 16:31:54","0AYLJ4X3T7","1",1.340753,2.5474305,8.983045
51030,"2015-06-17 16:31:54","0AYLJ4X3T7","1",1.340753,2.3750482,9.32781
51034,"2015-06-17 16:31:54","0AYLJ4X3T7","1",1.2066777,2.4516625,9.500193
51038,"2015-06-17 16:31:54","0AYLJ4X3T7","1",1.4556746,2.336741,9.346964
51042,"2015-06-17 16:31:54","0AYLJ4X3T7","1",1.4173675,2.432509,9.270349
51046,"2015-06-17 16:31:55","0AYLJ4X3T7","1",1.283292,2.3750482,9.251195
51050,"2015-06-17 16:31:55","0AYLJ4X3T7","1",1.3790601,2.2984335,9.174581
51054,"2015-06-17 16:31:55","0AYLJ4X3T7","1",1.6089035,2.0494366,9.32781
51058,"2015-06-17 16:31:55","0AYLJ4X3T7","1",1.436521,2.3175871,9.174581
51062,"2015-06-17 16:31:55","0AYLJ4X3T7","1",1.3790601,2.3750482,9.136273
51066,"2015-06-17 16:31:56","0AYLJ4X3T7","1",1.532289,2.1643584,9.212888
51070,"2015-06-17 16:31:56","0AYLJ4X3T7","1",1.532289,2.2409728,9.212888
51075,"2015-06-17 16:31:56","0AYLJ4X3T7","1",1.4748282,2.2218192,9.174581
51079,"2015-06-17 16:31:56","0AYLJ4X3T7","1",1.3215994,2.3750482,9.212888
51083,"2015-06-17 16:31:56","0AYLJ4X3T7","1",1.340753,2.336741,9.308656
51087,"2015-06-17 16:31:57","0AYLJ4X3T7","1",1.5131354,2.1643584,9.289502
51091,"2015-06-17 16:31:57","0AYLJ4X3T7","1",1.4939818,2.183512,9.193734
51095,"2015-06-17 16:31:57","0AYLJ4X3T7","1",1.3599066,2.3175871,9.155427
51097,"2015-06-17 16:31:57","0AYLJ4X3T7","1",1.3790601,2.2984335,9.212888
51101,"2015-06-17 16:31:57","0AYLJ4X3T7","1",1.3790601,2.2601264,9.174581
51105,"2015-06-17 16:31:58","0AYLJ4X3T7","1",1.6663644,2.087744,9.11712
51109,"2015-06-17 16:31:58","0AYLJ4X3T7","1",1.3599066,2.3558946,8.925584
51113,"2015-06-17 16:31:58","0AYLJ4X3T7","1",1.340753,2.3175871,9.059659
51117,"2015-06-17 16:31:58","0AYLJ4X3T7","1",1.3982137,2.2409728,9.059659
51121,"2015-06-17 16:31:58","0AYLJ4X3T7","1",1.1109096,2.566584,8.868123
51125,"2015-06-17 16:31:59","0AYLJ4X3T7","1",1.1492168,2.5474305,9.557653
51129,"2015-06-17 16:31:59","0AYLJ4X3T7","1",1.8770541,1.934515,9.232041
51133,"2015-06-17 16:31:59","0AYLJ4X3T7","1",0.842759,3.0454245,8.925584
51138,"2015-06-17 16:31:59","0AYLJ4X3T7","1",1.3599066,2.432509,9.634268
51142,"2015-06-17 16:31:59","0AYLJ4X3T7","1",1.3215994,2.6431987,9.002198
51146,"2015-06-17 16:32:00","0AYLJ4X3T7","1",0.78529817,2.96881,8.963891
51150,"2015-06-17 16:32:00","0AYLJ4X3T7","1",1.340753,2.3942018,9.251195
51154,"2015-06-17 16:32:00","0AYLJ4X3T7","1",1.1683705,2.6240451,9.11712
51158,"2015-06-17 16:32:00","0AYLJ4X3T7","1",0.9959879,2.7964275,8.848969
51162,"2015-06-17 16:32:00","0AYLJ4X3T7","1",0.49799395,2.9879637,8.848969
51166,"2015-06-17 16:32:01","0AYLJ4X3T7","1",0.32561144,2.834735,9.5385
51170,"2015-06-17 16:32:01","0AYLJ4X3T7","1",0.32561144,3.6966474,8.37013
51174,"2015-06-17 16:32:01","0AYLJ4X3T7","1",0.4405331,3.3518825,8.37013
51179,"2015-06-17 16:32:01","0AYLJ4X3T7","1",1.7429788,3.1603463,8.389283
51183,"2015-06-17 16:32:01","0AYLJ4X3T7","1",0.91937345,3.9264908,8.848969
51187,"2015-06-17 16:32:02","0AYLJ4X3T7","1",1.3599066,3.2944214,9.11712
51191,"2015-06-17 16:32:02","0AYLJ4X3T7","1",0.78529817,3.1603463,10.113108
51195,"2015-06-17 16:32:02","0AYLJ4X3T7","1",1.3790601,3.1794999,7.9104424
51200,"2015-06-17 16:32:02","0AYLJ4X3T7","1",0.5363012,3.4476504,8.331821
51204,"2015-06-17 16:32:02","0AYLJ4X3T7","1",-0.80445176,4.4819455,8.274361
51208,"2015-06-17 16:32:03","0AYLJ4X3T7","1",0.2681506,3.5434184,9.002198
51213,"2015-06-17 16:32:03","0AYLJ4X3T7","1",0.076614454,4.098873,8.446744
51217,"2015-06-17 16:32:03","0AYLJ4X3T7","1",0.4405331,4.156334,8.350976
51222,"2015-06-17 16:32:03","0AYLJ4X3T7","1",0.36391866,4.1946416,8.676587
51226,"2015-06-17 16:32:04","0AYLJ4X3T7","1",0.36391866,4.3287168,8.2169
51230,"2015-06-17 16:32:04","0AYLJ4X3T7","1",0.30645782,4.3861775,8.37013
51234,"2015-06-17 16:32:04","0AYLJ4X3T7","1",0,4.405331,8.599973
51238,"2015-06-17 16:32:04","0AYLJ4X3T7","1",0.22984336,4.271256,7.929596
51243,"2015-06-17 16:32:04","0AYLJ4X3T7","1",-0.7469909,4.5777135,8.485051
51247,"2015-06-17 16:32:05","0AYLJ4X3T7","1",0.1340753,5.1523223,7.4507556
51251,"2015-06-17 16:32:05","0AYLJ4X3T7","1",0.61291564,5.2289367,7.469909
51255,"2015-06-17 16:32:05","0AYLJ4X3T7","1",0.7661445,5.0374002,7.680599
51259,"2015-06-17 16:32:05","0AYLJ4X3T7","1",0.49799395,4.9416323,8.082825
51264,"2015-06-17 16:32:05","0AYLJ4X3T7","1",0.49799395,4.8841715,7.929596
51268,"2015-06-17 16:32:06","0AYLJ4X3T7","1",0.36391866,4.960786,7.967903
51272,"2015-06-17 16:32:06","0AYLJ4X3T7","1",0.51714754,4.807557,8.063671
51276,"2015-06-17 16:32:06","0AYLJ4X3T7","1",0.45968673,4.7500963,8.063671
51280,"2015-06-17 16:32:06","0AYLJ4X3T7","1",0.40222588,4.673482,8.1402855
51284,"2015-06-17 16:32:06","0AYLJ4X3T7","1",0.32561144,4.55856,8.331821
51289,"2015-06-17 16:32:07","0AYLJ4X3T7","1",0.5746084,4.3861775,8.331821
51293,"2015-06-17 16:32:07","0AYLJ4X3T7","1",1.2258313,3.9073372,8.580819
51297,"2015-06-17 16:32:07","0AYLJ4X3T7","1",0.8810662,4.1180267,8.42759
51301,"2015-06-17 16:32:07","0AYLJ4X3T7","1",0.6703765,4.2521024,8.42759
51305,"2015-06-17 16:32:07","0AYLJ4X3T7","1",0.61291564,4.271256,8.408437
51310,"2015-06-17 16:32:08","0AYLJ4X3T7","1",0.61291564,4.2521024,8.504205
51314,"2015-06-17 16:32:08","0AYLJ4X3T7","1",0.6895301,4.156334,8.504205
51318,"2015-06-17 16:32:08","0AYLJ4X3T7","1",0.6703765,4.213795,8.389283
51322,"2015-06-17 16:32:08","0AYLJ4X3T7","1",0.5746084,4.232949,8.504205
51326,"2015-06-17 16:32:08","0AYLJ4X3T7","1",0.5554548,4.2521024,8.561666
51331,"2015-06-17 16:32:09","0AYLJ4X3T7","1",0.5746084,4.462792,8.00621
51335,"2015-06-17 16:32:09","0AYLJ4X3T7","1",0.6703765,4.4244847,8.255207
51339,"2015-06-17 16:32:09","0AYLJ4X3T7","1",0.9768343,4.2904096,8.350976
51343,"2015-06-17 16:32:09","0AYLJ4X3T7","1",1.0726024,4.156334,8.465898
51347,"2015-06-17 16:32:09","0AYLJ4X3T7","1",0.9959879,4.156334,8.523358
51351,"2015-06-17 16:32:10","0AYLJ4X3T7","1",0.842759,4.2904096,8.504205
51355,"2015-06-17 16:32:10","0AYLJ4X3T7","1",0.90021986,4.309563,8.293514
51359,"2015-06-17 16:32:10","0AYLJ4X3T7","1",0.8619126,4.3478703,8.331821
51363,"2015-06-17 16:32:10","0AYLJ4X3T7","1",0.6703765,4.4436383,8.331821
51367,"2015-06-17 16:32:10","0AYLJ4X3T7","1",0.7086837,4.309563,8.485051
51371,"2015-06-17 16:32:11","0AYLJ4X3T7","1",0.6703765,4.367024,8.446744
51375,"2015-06-17 16:32:11","0AYLJ4X3T7","1",0.6512229,4.309563,8.408437
51379,"2015-06-17 16:32:11","0AYLJ4X3T7","1",0.34476504,4.5777135,8.236053
51383,"2015-06-17 16:32:11","0AYLJ4X3T7","1",0.47884035,4.596867,7.929596
51387,"2015-06-17 16:32:11","0AYLJ4X3T7","1",0.6512229,4.4819455,8.389283
51391,"2015-06-17 16:32:12","0AYLJ4X3T7","1",1.1109096,4.156334,8.676587
51396,"2015-06-17 16:32:12","0AYLJ4X3T7","1",1.4748282,3.9839516,8.331821
51400,"2015-06-17 16:32:12","0AYLJ4X3T7","1",1.3790601,4.003105,8.542512
51404,"2015-06-17 16:32:12","0AYLJ4X3T7","1",1.4939818,3.86903,8.714894
51408,"2015-06-17 16:32:12","0AYLJ4X3T7","1",1.5897499,3.86903,8.619126
51412,"2015-06-17 16:32:13","0AYLJ4X3T7","1",1.4748282,3.8498764,8.772355
51416,"2015-06-17 16:32:13","0AYLJ4X3T7","1",1.3024458,4.060566,8.676587
51420,"2015-06-17 16:32:13","0AYLJ4X3T7","1",1.3024458,3.9839516,8.6574335
51424,"2015-06-17 16:32:13","0AYLJ4X3T7","1",1.4748282,3.8307228,8.714894
51428,"2015-06-17 16:32:13","0AYLJ4X3T7","1",1.4173675,3.9264908,8.619126
51432,"2015-06-17 16:32:14","0AYLJ4X3T7","1",1.4939818,3.8881836,8.580819
51436,"2015-06-17 16:32:14","0AYLJ4X3T7","1",1.4173675,3.9073372,8.6574335
51440,"2015-06-17 16:32:14","0AYLJ4X3T7","1",1.4173675,3.9073372,8.523358
51444,"2015-06-17 16:32:14","0AYLJ4X3T7","1",1.436521,3.86903,8.561666
51448,"2015-06-17 16:32:14","0AYLJ4X3T7","1",1.3982137,3.8881836,8.542512
51452,"2015-06-17 16:32:15","0AYLJ4X3T7","1",1.283292,3.8881836,8.63828
51456,"2015-06-17 16:32:15","0AYLJ4X3T7","1",1.283292,3.9073372,8.561666
51461,"2015-06-17 16:32:15","0AYLJ4X3T7","1",0.9576807,4.0797195,8.561666
51465,"2015-06-17 16:32:15","0AYLJ4X3T7","1",0.90021986,4.0797195,8.580819
51469,"2015-06-17 16:32:15","0AYLJ4X3T7","1",0.82360536,4.098873,8.599973
51473,"2015-06-17 16:32:16","0AYLJ4X3T7","1",0.05746084,4.7500963,7.8529816
51477,"2015-06-17 16:32:16","0AYLJ4X3T7","1",2.9113493,2.4708161,8.331821
51482,"2015-06-17 16:32:16","0AYLJ4X3T7","1",0.21068975,4.405331,9.32781
51486,"2015-06-17 16:32:16","0AYLJ4X3T7","1",3.1794999,5.3821654,6.6079965
51490,"2015-06-17 16:32:16","0AYLJ4X3T7","1",-0.80445176,5.497087,9.615114
51494,"2015-06-17 16:32:17","0AYLJ4X3T7","1",-2.528277,2.834735,5.899313
51498,"2015-06-17 16:32:17","0AYLJ4X3T7","1",-2.8921957,1.3599066,9.634268
51502,"2015-06-17 16:32:17","0AYLJ4X3T7","1",-0.40222588,3.217807,8.408437
51507,"2015-06-17 16:32:17","0AYLJ4X3T7","1",1.3790601,4.807557,8.599973
